UniqueCount	AmbigCount
1	0
3	1291
0	1269
0	1345
0	1319
7	1332
0	1276
0	838
5	13
29	165
116	370
5	430
27	448
101	161
15	155
0	105
3	0
0	1697
41	1697
10	0
14	11
185	75
1	11
0	0
0	0
0	0
1	8
0	8
0	8
0	4
0	10
0	0
5	1
0	84
5	5057
108	359
0	0
0	0
7	2800
1	2
0	1
0	0
0	0
0	14
0	14
0	0
82	233
18	233
21	3
8	0
0	0
1	10
2	24
0	0
0	3962
45	5289
0	10827
49	13613
1	9744
0	3402
0	7229
24	5128
79	143
0	124
0	155
0	56
0	55
0	54
0	54
0	53
1	0
0	0
0	0
0	164
0	165
0	160
0	166
0	163
0	133
0	159
2	149
1	59
0	54
0	6
0	5
2	4
1	2
0	3
24	0
6	312
0	323
42	1
0	53
2	39
119	41
10	1
165	3
82	350
58	350
23	1
75	45
0	286
4	282
0	34
11	293
2	6
8	2
115	32
84	0
52	30
3	48
96	0
2	0
0	0
21	0
5	0
12	18
1	0
1	0
6	0
6	0
3	0
3	0
18	1
0	0
1623	150
358	75
54	0
66	48
8	29
64	30
3	0
0	78
0	105
0	103
0	4
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
1	538
0	428
0	1077
0	1523
0	855
0	918
0	1364
0	0
5	1
0	0
0	0
0	0
0	0
0	0
1	43
0	1
5	0
0	2
0	0
0	0
11	0
3	0
17	0
1284	0
0	0
1	0
0	44
0	55
0	4
0	4
0	6
0	55
0	6
0	2
1	17
0	16
155	1
6	21
0	21
44	128
0	5
0	1
0	0
0	4
0	0
4	13
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	231
5	4
0	0
0	46
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	50
0	49
0	49
0	44
0	3
0	0
0	4
0	0
9	0
34	0
14	0
128	0
79	0
22	0
0	0
75	0
112	0
120	0
91	85
111	1
0	0
1356	129
154	208
35	232
0	0
0	0
0	1345
0	1345
0	0
15	1363
0	2501
0	2587
0	161
0	1648
41	941
44	809
0	1006
0	1094
529	13
9	2
1	2
151	4705
315	4703
0	4701
579	14
676	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
29719	0
163520	0
678	90
37	2
59	0
23	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	4
0	4
0	0
0	0
0	0
6	4
0	0
0	0
0	0
4	12
0	13
0	13
0	0
2	7
90	0
0	0
0	0
7	0
0	3
1	3
0	0
0	0
153	1390
0	1344
0	1211
152	13
5	139
0	0
0	2034
0	2389
0	2399
68	2394
0	1583
0	869
0	92
0	75
204	3
0	0
0	0
0	0
14	24
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	177
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	224
157	221
9	88
5	0
0	30
0	160
0	60
0	120
0	23
0	44
0	112
0	148
0	4
47	2
0	4
2	5
0	76
6	75
0	12
0	722
0	773
0	741
0	760
0	748
0	705
0	707
0	574
0	761
0	45
0	34
0	16
0	751
0	762
0	66
13	6
0	58
0	58
0	3
0	0
0	3
0	3
0	0
0	0
0	23
0	23
12	9147
0	0
0	16529
0	16118
0	16636
0	16305
0	16725
3	16703
0	4077
0	16784
2563	3225
136	18147
7785	19448
0	17506
134	1320
0	0
6	0
60	24
16	0
0	0
761	0
1	973
0	903
0	1002
0	89
0	106
2	114
0	17
0	136
10	22
26	0
284	0
6	1
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
3	2669
0	2030
0	683
0	2096
0	2589
0	2396
0	307
0	84
0	295
0	90
2	730
13	190
0	106
2	179
16	2599
46	2485
75	2685
10	97
0	98
0	645
283	122
24	625
0	15
1	617
126	0
0	0
0	0
1375	0
47	0
0	648
0	959
0	938
0	961
0	980
0	967
1	902
0	957
7	511
0	828
9	21
0	36
0	174
0	11
7	138
0	37
8	19
160	31
86	113
0	206
0	1344
0	1365
0	1358
0	1265
0	1326
0	1299
0	1293
0	1289
354	8
0	47
6	26
0	193
0	416
0	996
0	1059
0	1076
0	1281
2	1291
0	1220
0	3
0	994
46	22
0	15
32	26
9	0
10	0
0	675
5	669
0	189
356	39
2	12
70	13
0	377
0	202
0	203
0	342
0	167
2	167
3	13
7	17
0	117
0	117
0	404
0	406
0	406
0	404
0	8
0	21
8	111
0	60
0	48
5	49
0	20
19	0
38	0
0	305
0	316
0	319
1	318
2	322
4	319
19	0
0	24
0	6
0	6
1	11
10	0
0	86
0	102
0	67
1	67
0	70
0	54
1	0
0	38
0	38
2	31
0	0
186	2331
0	2331
420	1285
669	20
0	653
0	634
64	645
3	7
5	8
0	68
0	47
1	9
3	29
0	2
1	0
0	2
2001	33
407	33
135	0
0	40
2	518
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
41	102
1	13
0	176
0	185
0	181
0	160
0	382
0	379
0	389
0	386
0	388
0	385
0	165
0	157
0	151
0	359
4	0
14	0
2	0
0	139
0	358
31	0
0	111
0	114
51	2
0	22
26	0
820	18
0	474
44	488
0	249
21	480
4	472
4	229
229	38
0	138
0	139
1	161
0	146
0	163
0	45
0	22
0	3
0	4
6	0
0	136
0	214
0	234
0	343
0	347
0	337
6	0
0	5
0	10
0	10
0	10
0	10
0	10
0	10
0	15
0	15
0	19
0	28
0	28
0	23
0	8
1	2
30	55
0	24
0	93
79	95
0	45
3	45
2	201
3	384
0	380
23	49
0	162
0	76
102	801
137	819
2	17
16	1
4	81
34	1
27	0
0	0
15	85
0	0
0	0
0	0
0	0
15	1327
2	1280
0	1274
0	822
0	432
5	259
23	190
27	106
4751	282
1	694
172	694
0	354
0	526
0	442
0	531
0	530
0	531
0	442
0	522
0	519
0	158
0	53
0	0
3	26
2	26
0	4
45	0
6	0
0	9
0	0
0	0
0	0
0	3
0	35
0	31
2	1
0	1
0	0
0	0
0	0
911	11
69	11
0	4
11	235
5	235
0	0
0	0
26	0
9	0
7	19
0	16
3935	12091
910	73
0	72
7	341
0	341
39	21
1	229
0	519
0	981
8	0
175	876
64	15
0	40
89	1
3	0
8	39
17	4
0	8
0	0
0	8
0	0
0	5173
0	5281
0	5457
3	5410
0	5276
0	5273
0	5446
0	4251
0	5190
0	5366
0	5372
0	5511
0	5511
52	5157
607	8
100	32
4	11
0	0
80	53
38	10
6	22
18	0
125	173
1	173
27	26
0	724
10	748
53	748
92	7
101	1928
316	1938
5943	592
1841	12
12	0
396	133
29	0
133	2
0	3
0	4
0	45
0	2
0	45
0	45
0	4
0	45
0	127
0	126
0	145
0	83
0	144
3	51
0	84
0	152
36	6
1	3
50	55
1	3
3	0
0	0
8	0
0	39
0	41
0	33
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
268	322
20	250
0	0
0	0
6	132
77	2
59	19
2	0
0	0
0	0
0	429
0	448
8	444
34	0
3	30
0	8
0	8
285	0
1013	16
151	16
61	0
0	287
14	0
0	38
10	335
0	335
13	34
48	0
0	0
0	324
0	318
0	317
0	319
0	289
0	307
0	290
1	318
0	280
24	0
0	45
0	47
0	12
0	6
0	15
56	15
0	15
0	13
0	0
0	0
41	2601
109	2601
758	47
977	130
493	278
0	8
0	14
0	1
0	9
0	0
21	0
24	0
0	221
0	209
0	218
1	222
0	233
1	240
0	356
0	373
0	383
0	332
0	382
0	362
0	359
0	196
0	158
1	170
0	132
0	168
6	140
0	42
0	33
0	26
0	45
0	21
0	27
0	10
0	19
6	178
0	136
0	134
0	120
0	145
0	41
0	14
0	97
0	104
0	106
0	5
0	99
0	97
1	106
0	3
0	991
0	953
0	934
0	970
0	969
0	1002
0	999
0	67
0	28
656	119
0	324
4	244
0	182
0	181
0	1
0	0
9	6
0	2
12	1
0	2
0	0
0	1
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	192
0	143
106	220
0	108
1	3
0	30
2	5
0	0
0	4
0	0
0	1123
0	1016
0	1059
0	987
0	986
0	962
0	1077
56	83
0	81
0	1088
0	939
0	988
2	740
5	8
167	5
0	19
0	697
136	28
327	545
0	472
0	472
1	2
41	0
0	10
0	0
0	0
0	0
0	0
0	2
8	2
1	0
0	0
699	418
0	251
0	441
0	83
0	20
0	0
0	9
0	0
4	32
31	37
14	0
0	3
7	3
0	0
0	0
0	0
2	5
13	0
213	1
65	0
713	10
392	29
0	875
0	915
0	1445
0	1707
0	1763
0	1829
0	1991
1	1966
0	1924
9	1803
0	1850
305	11
0	148
7	36
0	49
8	122
0	420
9	5
0	243
0	64
232	219
0	13
58	148
0	63
0	2
0	2
0	60
28	1125
0	1125
490	91
0	759
2	499
0	484
0	193
0	21
11	9
9	10
0	17
0	2227
0	2301
0	2275
0	2363
0	2394
0	2387
0	2246
0	2263
0	24
0	44
0	123
6	50
44	82
0	192
0	250
0	64
2	11
0	0
0	3780
0	3468
0	3707
26	3774
0	1347
3	251
416	78
0	97
0	12
7	0
12	0
0	0
1	173
0	140
4	173
0	89
193	51
0	81
0	138
0	462
0	502
0	655
0	695
0	690
0	543
8	269
0	64
20	156
2	0
0	45
0	77
0	71
0	50
1	51
0	21
0	21
0	6
0	7
0	32
0	158
0	35
0	191
0	8
0	153
0	25
0	130
0	161
0	0
0	0
0	12
0	126
66	1
1	64
0	64
0	64
0	0
0	0
1	0
0	68
0	69
0	67
0	67
0	56
58	12
0	12
0	13
0	12
0	5
3	17
216	12
0	178
0	186
0	221
0	157
0	227
0	163
1	150
0	24
7	113
0	98
0	118
0	145
8	99
0	256
0	243
0	197
0	184
0	373
0	376
0	47
0	33
0	0
1	32
0	0
37	0
528	17
98	0
73	1
50	14
400	4
0	2
0	4
0	4
0	3
0	0
0	0
0	0
2	0
0	1
0	302
0	1
0	2
0	2
0	2
0	2
0	2
0	1
8	5
105	5
348	3
261	0
269	0
63	0
76	0
56	0
11	0
15	0
111	0
0	1
0	1
7583	0
56	489
3	485
328	69
54	1826
0	1825
0	1837
262	165
0	192
0	84
1443	429
31	423
51	2
20	61
47	7
0	1188
0	918
0	1253
0	1221
2	1352
42	1236
0	442
8	710
0	231
102	26
0	44
1	44
24	0
0	15
0	15
0	1
0	1
0	0
0	1
0	1
4	0
153	0
45	3
104	0
0	33
0	33
0	33
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	66
0	0
0	0
4	77
0	271
8	77
21	38
0	0
40146	0
0	54
0	43
0	50
0	39
0	39
0	53
0	1
0	0
0	0
0	8
31	1
159	2
0	183
0	186
0	187
0	155
0	156
0	137
0	41
0	58
0	37
1	16
18	0
0	6
0	26
2	26
190	40
0	0
0	0
0	4
1	9
0	113
1	6
0	125
0	115
0	25
0	78
0	0
0	13
0	116
0	114
0	106
0	80
0	37
0	69
0	123
0	125
20	4
0	1
0	0
0	79
0	114
0	103
0	113
0	0
0	21
1	0
0	573
0	755
1	632
0	617
0	600
0	487
0	37
7	54
0	24
31	36
1	73
11	64
151	125
0	75
0	85
0	86
0	25
0	74
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
153	178
19	181
11	8
84	11
1	3
42	21
17	0
327	190
84	36
8491	536
814	514
1300	40
26	52
40	1679
0	4174
0	3606
0	4056
0	5445
2	4600
0	5292
33	1387
95	1593
0	2653
0	4107
0	3989
0	3539
0	2503
0	385
0	478
0	2709
1	2535
7	194
66	431
27	0
18	109
0	111
14	94
9	45
1	15
0	268
5	286
0	292
0	102
0	94
0	22
0	18
0	266
0	23
0	449
1	487
22	486
0	149
0	0
0	11
6	14
0	19
0	12
4	22
0	244
0	250
0	246
0	255
0	260
0	116
0	80
0	17
5	3
0	2
8	1
526	0
3	854
13	4
17	0
1	635
4	58
0	152
0	146
0	622
0	647
0	607
0	41
9	3
13	41
9	19
0	146
2	625
0	151
38	14
0	285
0	150
0	632
0	643
48	24
50	1233
30	1233
301	81
15	0
8	1047
2	1041
0	455
6	48
0	2
0	363
3	55
7	55
10	5
7	8
9	20
0	47
0	57
0	56
0	60
0	67
0	9
0	0
0	0
0	1
0	1
0	0
0	0
1	55
0	54
0	55
10	51
0	7
0	7
0	80
0	235
0	302
0	305
0	305
0	308
0	298
0	167
0	98
0	103
0	7
0	119
0	119
0	119
0	119
0	0
0	0
0	0
0	119
0	0
24	323
0	323
54	0
551	8
43	0
25	0
266	64
0	0
167	0
1511	431
2	398
353	5
4	0
2436	95
5	0
15	0
207	95
0	0
0	0
6	12
10	17
24	0
65	0
1500	11
294	9
4029	2
24	0
56	2
25	0
32	13
0	316
6	316
7	2
0	3
23	0
11	0
97	0
14	568
0	549
0	568
1	568
17	568
12	9
8	4
0	110
0	91
9	54
2	110
0	106
0	114
0	110
0	96
0	13
8	4
0	105
0	81
1	248
3	18
7	0
82	0
0	645
0	909
0	908
0	904
0	904
1	47
37	23
0	271
0	98
0	17
1	29
0	161
0	154
0	475
0	582
0	536
0	593
0	589
0	516
115	0
1156	4
0	557
0	579
0	612
0	557
0	590
0	661
0	628
0	639
37	575
0	608
732	222
0	88
0	92
502	7
0	0
0	0
0	0
5	4
0	0
0	5532
258	277
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	0
0	0
10	1733
0	5
0	5
0	5
0	1
0	1
0	1
0	0
1	0
5	28
0	28
0	0
0	0
0	0
4	21
0	0
0	0
16	0
0	4
0	145
0	148
0	142
0	151
11	22
6	18
0	77
0	74
0	139
0	2
0	0
4	0
18	0
10	0
2	2
62	0
13	22
11	2
28	0
11	0
2	0
0	0
0	31
0	0
5	611
1	49
0	323
0	323
2	109
1	109
0	308
0	308
11	1912
0	2358
0	2247
1	0
0	1
0	3722
0	3687
2	3942
0	1958
0	1931
0	1887
16	9
25	8
78	815
24	811
24	0
180	128
36	205
0	2647
1	2525
1	2535
0	2186
39	2984
3	792
0	337
5	1734
0	1736
81	463
0	174
101	465
342	245
0	0
0	17
14	0
0	14
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	4
0	0
0	0
0	0
0	229
0	1
1	1
0	8
0	8
0	8
0	1
0	1
0	1
0	8
0	1
0	1
0	8
0	0
0	7
0	0
0	13
0	0
0	13
19	0
0	0
0	0
0	205
0	182
0	226
0	236
0	260
0	268
0	245
0	91
0	155
0	219
0	60
9	25
17	1
0	29
5	0
0	0
0	0
0	0
35	50
0	2001
1	1889
0	1919
0	524
0	546
15	464
39	0
0	215
5	152
39	2
41	0
69	0
1	24
0	0
13	0
15	0
0	1055
0	1171
2	1245
0	1255
1	1064
0	177
0	178
0	317
0	130
185	32
0	125
0	145
12	132
0	15
40	1
0	22
38	1
0	0
6	288
0	287
4	210
0	210
30	231
0	280
0	281
0	46
0	158
67	0
0	21
0	0
713	683
0	18254
0	12654
0	0
0	2
0	2
0	2
4	14
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	10
0	0
2	0
0	462
0	545
1	462
0	283
0	34
3	800
0	798
0	809
0	798
0	801
0	806
81	0
262	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	1
0	1
0	0
0	278
0	1515
1	1442
0	1425
4	1466
0	1006
0	1219
3	1148
0	11
2	3
13	0
0	875
0	1090
0	1079
150	210
21	167
0	653
0	664
5	158
89	0
17	992
0	981
0	187
0	85
0	488
0	1108
2	125
58	8
0	8
0	408
0	430
0	430
0	410
0	16
0	0
0	16
0	0
0	16
0	0
0	1
0	16
0	0
0	18
0	700
26	743
1	743
0	743
0	632
43	938
0	1483
0	1470
0	1435
0	1393
0	731
0	1291
0	1461
24	967
26	772
54	0
8	2
0	839
40	839
122	14
0	140
8	1557
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
3	0
0	1257
0	1212
0	0
34	0
104	0
53	0
0	1069
10	1070
0	900
0	1076
47	1074
0	963
0	49
0	173
1	0
0	0
0	0
0	0
3	3
0	0
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
144	34
2	0
12	0
4	0
3	0
67	8
10	0
108	0
28	0
132	11
30	26
82	0
1119	7
476	3
1130	587
0	0
0	0
0	0
14	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	31
6	0
5	0
15	54
18	0
31	0
368	0
8	0
766	64
4715	253
4771	102
2622	51
4859	347
6517	293
230	278
1	18
5	277
0	42
56	1
0	20
0	162
0	164
0	157
0	169
0	0
0	0
0	0
0	0
0	0
0	7
1	33
766	11
188	23
345	24
28	38
1	22
0	36
0	198
19	8
4	188
83	58
2	144
0	121
7	174
2	35
0	53
0	13
0	2
0	2
0	0
779	0
11	30
4	76
0	15
0	10
0	34
0	71
0	44
0	75
0	215
0	218
0	139
0	132
0	58
0	115
0	207
0	6
11	0
0	0
5209	12497
85	0
20	155
0	148
0	132
0	46
0	84
6	84
0	64
0	0
0	0
0	1694
0	2295
1	2389
0	2415
0	797
35	107
77	94
3	94
19	0
0	199
0	493
13	531
12	2
31	0
0	0
0	1
590	1323
85	1315
14	1238
3017	612
30	0
4	0
1829	82
97	82
169	187
0	145
12	92
0	91
1	205
0	80
0	3031
0	2459
0	2349
10	2327
39	2399
0	2409
0	2246
0	2061
12	2194
3	2838
0	74
10	103
0	42
0	34
7	52
0	6
0	6
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	1202
14	1191
0	16
0	1187
0	0
16	0
0	0
0	0
0	0
0	0
0	0
25	801
11	801
0	32
0	357
41	357
0	29
0	5
28	0
0	22
0	16
0	171
0	171
0	171
0	174
0	175
0	3
0	8
0	8
0	11
0	12
0	175
0	174
0	10
0	470
0	434
0	454
0	500
0	499
0	455
0	495
0	476
0	471
0	457
0	483
0	458
0	412
0	396
0	327
0	210
0	212
0	208
0	217
0	211
2	13
0	4
0	128
0	164
1	162
3	142
6	139
0	10
8	7
0	349
0	353
0	359
0	353
1	355
1	373
7	348
2	36
41	11
0	65
0	17
3	9
0	11
3	11
0	2
98	1
0	9
0	13
0	13
0	13
0	12
0	13
0	7
0	2
0	11
0	4
0	7
0	8
0	8
11	1081
0	797
0	977
0	1034
0	36
2	6
0	24
0	625
147	3
0	110
4	44
147	10
0	88
0	542
0	331
0	551
0	74
127	13
23	13
0	5
0	5
0	3
0	3
0	3
0	2
0	0
83	0
361	1452
1	1452
13	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
3	0
0	0
0	30
0	30
0	30
0	1
0	1
65	6
0	6
20	2
2	25
0	25
11	630
0	650
0	629
0	575
0	200
0	884
45	880
0	108
14	325
1	366
0	359
0	316
0	310
0	357
0	56
0	131
0	26
0	85
3	87
0	146
0	150
6	143
2	135
0	50
0	41
0	14
0	6
436	30
13	30
6	1137
0	1102
3	1178
0	1128
0	579
0	555
0	566
0	1141
2	1128
1	1130
0	1131
0	566
0	26
0	323
40	376
0	318
0	19
0	12
0	14
0	4
0	0
0	3
1	10
2	1119
12	1130
3	52
5	173
9	139
3	766
0	188
14	134
1	121
3	226
0	313
5679	237
4	0
17	136
0	134
0	151
0	136
7	145
82	14
270	0
0	21
0	21
0	0
0	0
0	886
9	851
112	759
0	836
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	26
2	0
0	24
0	25
0	51
0	0
0	0
0	0
0	26
0	24
0	0
0	6
0	9
0	21
1	8
0	0
55	513
0	528
0	524
0	537
1	95
0	97
0	512
0	122
0	64
0	463
0	93
0	108
12	55
56	0
1	86
6	317
0	313
0	0
6	0
2	85
0	90
0	90
0	103
0	101
0	103
0	103
0	84
0	74
0	73
0	77
0	2
0	1
0	9
0	0
1	9
0	52
0	54
0	52
0	0
0	0
0	33
0	66
0	3
0	3
0	53
0	0
0	1
0	55
0	68
1	29
0	38
0	40
46	0
35	5
0	0
0	343
0	346
5	289
2	336
0	3
0	74
0	317
1	334
0	55
0	8
0	1
0	191
0	0
0	32
0	52
0	62
0	0
0	0
0	52
0	33
1	0
0	54
0	0
0	60
0	0
0	38
0	0
0	43
0	3
0	0
0	0
0	0
0	15
0	0
17	2665
4	2665
1034	2
0	0
0	6
0	6
0	9
45	33
0	708
9	732
2	984
0	1007
65	0
24	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
2	284
0	225
1	250
2	168
11	168
0	17
0	259
0	24
0	50
0	35
0	184
0	0
0	0
0	6
0	0
0	0
0	0
13	0
9	0
0	730
0	725
4	730
0	35
0	19
0	360
0	360
0	375
0	375
0	375
0	375
0	375
0	375
0	375
0	375
0	374
0	22
0	22
0	3
0	3
0	22
17	22
0	3
0	7
204	0
15	1
0	1
1	104
0	302
0	16
0	16
0	1
24	0
30	0
0	3267
0	3366
0	3300
78	3354
0	2939
0	301
689	48
0	329
1627	324
0	293
773	68
0	212
2	0
0	24
0	27
0	24
0	23
0	21
0	18
0	18
0	0
0	0
0	0
0	6
0	2
0	2
0	2
0	8
0	0
0	0
0	0
0	6
0	4
1	55
104	55
0	51
7	274
0	265
0	274
0	20
0	20
25	0
36	113
0	113
0	105
0	36
0	2
0	142
0	149
0	149
0	0
14	36
0	7
0	51
1	1120
0	1144
0	1115
0	130
0	1122
0	1076
17	1097
52	231
2	951
3	1054
161	31
0	1046
0	153
0	82
0	92
245	61
3	401
3	91
14	238
21	81
0	9
2	9
0	3
0	0
2	1097
13	941
4	1125
714	34
440	42
553	2
166	0
27	1
28	0
0	1
0	1
0	1
0	0
0	1
589	6555
1518	6555
0	0
0	2
0	4
0	5
0	2
0	4
0	5
0	0
0	138
0	140
1	140
0	104
0	101
5	50
0	1
0	1
0	0
0	0
0	20
0	0
0	23
0	26
0	49
0	26
0	37
0	2
0	1
2	0
1	1
6	44
0	0
0	0
183	8023
22	8023
1020	389
3	37
13	37
1	29
0	29
123	81
159	1
212	131
64	42
130	19
0	0
0	0
0	3
0	3
0	3
0	2455
0	2302
0	3
0	0
0	14
0	14
1	3
0	3
0	0
0	145
0	147
0	3
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
6	100
0	58
0	17
0	52
8	3
0	3
0	52
0	52
0	3
0	52
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	37
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	12
0	0
0	0
0	0
0	12
0	29
0	29
0	27
0	6
0	6
0	71
0	112
0	75
0	71
2	41
0	6
0	0
0	0
0	0
0	0
0	4
0	40
0	40
0	45
0	44
0	45
0	89
0	0
0	0
0	0
0	3
0	12
2	1
3	3
1	23
0	216
0	23
0	160
0	229
34	88
27	101
3	153
0	143
0	199
0	99
0	168
0	152
0	158
0	206
0	66
0	201
0	33
0	151
0	1
0	0
0	16
0	118
0	85
0	2
0	3
0	5
0	3
0	3
32	9
0	2
0	2
0	2
0	2
0	0
0	2
2	30
53	18
100	3978
8	15
19	3979
0	86
0	3994
0	1988
0	1976
697	41
126	0
62	522
36	0
0	80
0	522
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	22
0	23
0	2642
0	2421
0	2395
0	2416
0	2448
0	2414
0	2413
0	2477
0	2405
0	1527
0	2504
0	33
0	25
2	0
0	116
2	85
0	94
11	0
26	0
74	0
91	5
0	368
0	1129
0	1215
0	168
0	940
0	930
0	1010
0	322
0	37
0	34
0	67
0	13
0	14
0	41
0	94
0	35
0	24
0	7
0	3
0	0
0	0
3	0
0	0
87	103
78	0
22305	69
28	0
15	0
9	0
2	33
0	48
0	29
0	0
0	0
82	32
28	0
5	0
27898	7640
835	1105
19	0
1	0
13	21
1	0
1	0
18	259
3	0
0	96
2	41
0	78
0	6
18	22
0	225
0	231
0	239
0	257
0	246
0	238
0	5
0	221
0	205
0	235
2	4
13	0
0	0
29	0
0	519
13	527
16	529
0	529
2	492
224	2
26	16
0	8112
0	8112
0	5970
71	25
29	0
9	0
34	8
0	0
0	0
1	2
0	5
0	5
0	5
0	5
0	1
0	0
1	0
0	14
0	14
0	1
0	1
8	1391
0	2023
0	2001
25	1420
2	1425
5	1767
0	1770
0	1413
4	1399
0	421
0	1747
0	2004
185	5
0	0
0	3
0	3
0	0
0	0
0	2
11	135
0	917
0	3709
0	3988
0	3831
0	3763
0	3986
0	3528
0	4004
0	3685
85	144
0	1446
40	410
0	2521
1	0
0	3577
0	3595
0	186
44	26
0	62
4	3525
0	3372
0	3567
0	3517
0	35
0	46
53	105
0	4
62	0
27	0
26	0
0	2994
0	106
0	79
0	397
0	454
0	3218
0	77
0	24
0	237
4	0
11	90
0	1801
5	1426
11	41
4	0
0	131
0	136
0	22
0	68
0	73
0	16
0	1
0	12
3	142
0	44
0	51
0	0
0	51
3	44
1	49
0	18
0	18
0	18
0	0
0	18
1	5
